"1 2 6 8 12 13";6;0.573799;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.573846;0.04;0;0;0;0;0;0.00461538;0;0;0;0.306154;0.0753846;0;0.00828729;0.461326;0;0;0;0.0138122;0;0.031768;0;0;0;0.390884;0.0939227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00389864;0;0;0;0;0.454191;0;0.371345;0;0;0;0.0779727;0.0925926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000831947;0.00249584;0;0;0;0.137271;0;0.71797;0;0;0;0.0823627;0.0590682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0758966;0.0183486;0;0;0;0.0358632;0;0.123436;0;0;0;0.54045;0.206005;0;0.190894;0;0;0;0;0;0;0.0334613;0;0;0;0.0806363;0.695008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.508956;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.424615;0.00307692;0;0;0;0.0353846;0;0.247692;0;0;0;0.0369231;0.252308;0;0.0124309;0.440608;0;0;0;0;0;0.00276243;0;0;0;0.39779;0.146409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000974659;0.0107212;0;0;0;0.162768;0;0.223197;0;0;0;0.454191;0.148148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000831947;0;0;0;0;0.0174709;0;0.809484;0;0;0;0.172213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0825688;0.0183486;0;0;0;0.0175146;0;0.133445;0;0;0;0.54045;0.207673;0;0.149205;0;0;0;0;0;0;0.0850247;0;0;0;0.0899616;0.675809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.573799;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.573846;0.04;0;0;0;0;0;0.00461538;0;0;0;0.306154;0.0753846;0;0.00828729;0.461326;0;0;0;0.0138122;0;0.031768;0;0;0;0.390884;0.0939227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00389864;0;0;0;0;0.454191;0;0.371345;0;0;0;0.0779727;0.0925926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000831947;0.00249584;0;0;0;0.137271;0;0.71797;0;0;0;0.0823627;0.0590682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0758966;0.0183486;0;0;0;0.0358632;0;0.123436;0;0;0;0.54045;0.206005;0;0.190894;0;0;0;0;0;0;0.0334613;0;0;0;0.0806363;0.695008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.583499;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.546154;0.0415385;0;0;0;0;0;0.0307692;0;0;0;0.243077;0.138462;0;0.0524862;0.455801;0;0;0;0;0;0.00276243;0;0;0;0.487569;0.00138122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000974659;0.00779727;0;0;0;0.425926;0;0.344055;0;0;0;0.110136;0.111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0299501;0;0.787022;0;0;0;0.127288;0.0557404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0800667;0.0125104;0;0;0;0.000834028;0;0.00834028;0;0;0;0.736447;0.161802;0;0.335162;0;0;0;0;0;0;0.0383982;0;0;0;0.0767965;0.549643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.483655;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.424615;0.0415385;0;0;0;0.04;0;0.264615;0;0;0;0.0338462;0.195385;0;0.0787293;0.530387;0;0;0;0;0;0.359116;0;0;0;0.031768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.429825;0;0.0730994;0;0;0;0.431774;0.0653021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00166389;0.000831947;0;0;0;0.0657238;0;0.728785;0;0;0;0.144759;0.0582363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0742285;0.00667223;0;0;0;0.0341952;0;0.12427;0;0;0;0.57548;0.185154;0;0.269336;0;0;0;0;0.000548546;0;0.33571;0;0;0;0.181569;0.212836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.529628;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.466154;0.02;0;0;0;0.0292308;0;0.0784615;0;0;0;0.0123077;0.393846;0;0.0883978;0.529006;0;0;0;0;0;0.0303867;0;0;0;0;0.35221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000974659;0.0185185;0;0;0;0.619883;0;0.201754;0;0;0;0.0838207;0.0750487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0806988;0;0.518303;0;0;0;0.124792;0.276206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0767306;0.0183486;0;0;0;0.0467056;0;0.00500417;0;0;0;0.65221;0.201001;0;0.503017;0.000548546;0;0;0;0.00274273;0;0.0691168;0;0;0;0.0323642;0.392211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.518166;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.407692;0.0123077;0;0;0;0;0;0.346154;0;0;0;0;0.233846;0;0.110497;0.335635;0;0;0;0;0;0.360497;0;0;0;0.140884;0.0524862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.345029;0;0.263158;0;0;0;0.268031;0.123782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00249584;0;0;0;0;0.00332779;0;0.583195;0;0;0;0.0549085;0.356073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0717264;0.00667223;0;0;0;0;0;0.125938;0;0;0;0.508757;0.286906;0;0.0312671;0;0;0;0;0;0;0.0109709;0;0;0;0.029073;0.928689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.522789;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.558462;0.0369231;0;0;0;0.0446154;0;0.176923;0;0;0;0.00923077;0.173846;0;0.0953039;0.393646;0;0;0;0;0;0.395028;0;0;0;0.116022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0165692;0.0194932;0;0;0;0.383041;0;0.429825;0;0;0;0.000974659;0.150097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0207987;0;0;0;0;0.0748752;0;0.537438;0;0;0;0.0873544;0.279534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.086739;0.0216847;0;0;0;0.0183486;0;0.115096;0;0;0;0.572977;0.185154;0;0.198574;0.0175535;0;0;0;0.00109709;0;0.0394953;0;0;0;0.0521119;0.691168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.51162;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.615;0.0233333;0;0;0;0.0383333;0;0.0116667;0;0;0;0.286667;0.025;0;0.0455172;0.52;0;0;0;0.0317241;0;0.0386207;0;0;0;0.364138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0420332;0;0;0;0.423265;0;0.146628;0;0;0;0.16911;0.218964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00166667;0;0;0;0.158333;0;0.6025;0;0;0;0.0491667;0.188333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00907441;0;0;0;0;0.0544465;0;0.0299456;0;0;0;0.400182;0.506352;0;0.00369344;0.00369344;0;0;0;0;0;0.166205;0;0;0;0.317636;0.508772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.603101;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.563333;0;0;0;0;0.0266667;0;0.0783333;0;0;0;0.248333;0.0833333;0;0.0275862;0.522759;0;0;0;0.168276;0;0.00827586;0;0;0;0.270345;0.00275862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000977517;0;0;0;0.552297;0;0.42131;0;0;0;0.0205279;0.00488759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00416667;0;0;0;0.0458333;0;0.815;0;0;0;0.0891667;0.0458333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00635209;0;0;0;0;0;0;0.1098;0;0;0;0.582577;0.30127;0;0.000923361;0;0;0;0;0;0;0.304709;0;0;0;0.111727;0.582641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.56167;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.586667;0.0316667;0;0;0;0;0;0.345;0;0;0;0.0166667;0.02;0;0.0289655;0.555862;0;0;0;0.0827586;0;0.00965517;0;0;0;0.306207;0.0165517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0459433;0;0;0;0.44086;0;0.369501;0;0;0;0.0762463;0.0674487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00666667;0;0;0;0.0241667;0;0.901667;0;0;0;0.00583333;0.0616667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00453721;0;0;0;0;0.0317604;0;0.00453721;0;0;0;0.399274;0.559891;0;0.000923361;0;0;0;0;0;0;0.296399;0;0;0;0.21699;0.485688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.782082;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.792916;0;0;0;0;0.0027248;0;0.0217984;0;0;0;0.0217984;0.160763;0;0;0.869565;0;0;0;0;0;0.0217391;0;0;0;0.0434783;0.0652174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00552486;0;0;0;0.410681;0;0.0736648;0;0;0;0.338858;0.171271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.989937;0;0;0;0;0.0100629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00834492;0.0139082;0;0;0;0.00834492;0;0;0;0;0;0.862309;0.107093;0;0.0013947;0;0;0;0;0;0;0;0;0;0;0.23152;0.767085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.867564;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.929155;0;0;0;0;0;0;0.0027248;0;0;0;0.0381471;0.0299728;0;0;0.883152;0;0;0;0;0;0.0190217;0;0;0;0.0679348;0.0298913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.740331;0;0.0460405;0;0;0;0.0644567;0.149171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.952201;0;0;0;0.0163522;0.0314465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0166898;0;0;0;0.0514604;0;0.00139082;0;0;0;0.853964;0.0764951;0;0.0041841;0;0;0;0;0;0;0.0125523;0;0;0;0.136681;0.846583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.876074;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.920981;0;0;0;0;0;0;0;0;0;0;0.027248;0.0517711;0;0;0.853261;0;0;0;0;0;0.0217391;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.709024;0;0.0128913;0;0;0;0.173112;0.104972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.983648;0;0;0;0;0.0163522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0069541;0;0;0;0;0;0.00139082;0;0;0;0.952712;0.038943;0;0.0069735;0;0;0;0;0;0;0;0;0;0;0.156206;0.83682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.775657;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.765668;0;0;0;0;0;0;0.0463215;0;0;0;0.0871935;0.100817;0;0;0.894022;0;0;0;0;0;0.0244565;0;0;0;0.0815217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.703499;0;0.0902394;0;0;0;0.0902394;0.116022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00754717;0;0;0;0;0;0;0.94717;0;0;0;0.00125786;0.0440252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0069541;0;0;0;0.0417246;0;0;0;0;0;0.824757;0.126565;0;0.0125523;0;0;0;0;0;0;0.0181311;0;0;0;0.450488;0.518828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.873793;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.80654;0;0;0;0;0;0;0.0435967;0;0;0;0.0108992;0.138965;0;0;0.980978;0;0;0;0;0;0.0190217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00368324;0;0;0;0.788214;0;0.121547;0;0;0;0.00552486;0.0810313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.806289;0;0;0;0.00880503;0.184906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0584145;0;0;0;0;0;0.926287;0.015299;0;0.0055788;0;0;0;0;0.0013947;0;0.0223152;0;0;0;0.0362622;0.934449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.851414;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.792916;0;0;0;0;0;0;0.0190736;0;0;0;0;0.188011;0;0.0570652;0.82337;0;0;0;0;0;0.0244565;0;0;0;0.0951087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.720074;0;0.0828729;0;0;0;0.0902394;0.106814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.969811;0;0;0;0;0.0301887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.870654;0.129346;0;0;0;0;0;0;0;0;0;0;0;0;0.0683403;0.93166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.799547;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.93188;0.00544959;0;0;0;0;0;0.0326975;0;0;0;0.013624;0.0163488;0;0;0.706522;0;0;0;0;0;0.0951087;0;0;0;0.19837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00184162;0;0;0;0.642726;0;0.230203;0;0;0;0;0.12523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0553459;0;0;0;0;0;0;0.822641;0;0;0;0.0125786;0.109434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00139082;0;0;0;0.0834492;0;0.00139082;0;0;0;0.876217;0.0375522;0;0.0125523;0.0223152;0;0;0;0.0027894;0;0.0153417;0;0;0;0.129707;0.817294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.813976;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.88587;0;0;0;0;0.0923913;0;0.0217391;0;0;0;0;0;0;0;0.88587;0;0;0;0;0;0.0163043;0;0;0;0.0978261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0331492;0;0;0;0.850829;0;0.0220994;0;0;0;0;0.0939227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00126263;0;0;0;0.0353535;0;0.896465;0;0;0;0;0.0669192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00277778;0;0;0;0;0.0652778;0;0.00833333;0;0;0;0.691667;0.231944;0;0;0;0;0;0;0;0;0.00139082;0;0;0;0.325452;0.673157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.867286;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.82337;0;0;0;0;0.0625;0;0.103261;0;0;0;0;0.0108696;0;0;0.961957;0;0;0;0;0;0.0217391;0;0;0;0.0163043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0239411;0;0;0;0.848987;0;0.0202578;0;0;0;0.0994475;0.00736648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00505051;0;0;0;0.0732323;0;0.844697;0;0;0;0.0492424;0.0277778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00555556;0;0;0;0;0;0;0.00416667;0;0;0;0.934722;0.0555556;0;0;0;0;0;0;0;0;0.00417246;0;0;0;0.205841;0.789986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.807983;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.826087;0;0;0;0;0.013587;0;0.149457;0;0;0;0;0.0108696;0;0;0.986413;0;0;0;0;0;0.013587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0423573;0;0;0;0.755064;0;0.014733;0;0;0;0.0994475;0.0883978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0126263;0;0;0;0.0315657;0;0.886364;0;0;0;0;0.0694444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7375;0.2625;0;0;0;0;0;0;0;0;0.00973574;0;0;0;0.333797;0.656467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.851551;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.796196;0.00543478;0;0;0;0.0625;0;0.0652174;0;0;0;0;0.0706522;0;0;0.92663;0;0;0;0;0;0.0217391;0;0;0;0.0516304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0110497;0;0;0;0.804788;0;0.014733;0;0;0;0;0.169429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00252525;0;0;0;0.0391414;0;0.723485;0;0;0;0.010101;0.224747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0138889;0;0;0;0;0.00277778;0;0;0;0;0;0.95;0.0333333;0;0.0180807;0;0;0;0;0;0;0;0;0;0;0.0737135;0.908206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.890638;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.921196;0;0;0;0;0;0;0.0597826;0;0;0;0;0.0190217;0;0;0.709239;0;0;0;0;0;0.0190217;0;0;0;0.271739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.872928;0;0.0202578;0;0;0;0.0239411;0.0828729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0227273;0;0.941919;0;0;0;0;0.0353535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00416667;0;0;0;0.947222;0.0486111;0;0;0;0;0;0;0;0;0;0;0;0;0.0486787;0.951321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 6 8 12 13";6;0.81165;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0.755435;0;0;0;0;0.152174;0;0.0543478;0;0;0;0.0108696;0.0271739;0;0;0.763587;0;0;0;0;0;0.0217391;0;0;0;0.214674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.604052;0;0.0276243;0;0;0;0.230203;0.138122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0959596;0;0.837121;0;0;0;0.0416667;0.0252525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00277778;0;0;0;0;0.00416667;0;0.00972222;0;0;0;0.920833;0.0625;0;0.00556328;0;0;0;0;0;0;0;0;0;0;0.00556328;0.988873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
